project,pull_number,id,url,before,after
samza,347,180646742,https://github.com/apache/samza/pull/347#discussion_r180646742,2509fa14a70c526d4e422df30db07e228f6b9646,9fed1b3c43f39894f4d11c7b3ff8da523b1c0b06
incubator-heron,81,51090091,https://github.com/apache/incubator-heron/pull/81#discussion_r51090091,afd0c4772ec59fa11b93fd51f26e2542fa93a899,e9ec8551f9845539b2dd2d98ec51c6a303bbaadf
spark,29728,487921098,https://github.com/apache/spark/pull/29728#discussion_r487921098,None,None
nifi-minifi-cpp,74,109758278,https://github.com/apache/nifi-minifi-cpp/pull/74#discussion_r109758278,d639efa280a330fdd6d4764175efe8745cd810ce,4636d1e3143e521f256a0c2629a61d8b456544d1
spark,25048,300427664,https://github.com/apache/spark/pull/25048#discussion_r300427664,299f629fed143932dc02e0e9ef76e33593a4a6b3,97b5de642ae9c649454e6343b0d6c9b931bb03f4
beam,3936,142818337,https://github.com/apache/beam/pull/3936#discussion_r142818337,None,None
flink,9890,335896695,https://github.com/apache/flink/pull/9890#discussion_r335896695,ffac224585e0d5001dae23ae1778ecbffc61a7b6,baa2faf79c63f5bbfc5b9648779cc0c006045b25
cloudstack,1519,215347296,https://github.com/apache/cloudstack/pull/1519#issuecomment-215347296,None,None
druid,2231,173443345,https://github.com/apache/druid/pull/2231#issuecomment-173443345,None,None
arrow,9356,580411319,https://github.com/apache/arrow/pull/9356#discussion_r580411319,a9ecde56e2960e940896487f306f279f760fa09a,f64b57ef1c6ec6aea14a122068ab455521052a0a
tvm,3531,305483155,https://github.com/apache/tvm/pull/3531#discussion_r305483155,48f5a52b5af880ca1d2e7e311e1775aadf2e0794,1422f6d876cd6cb28077d96595158ca11ac43195
samza,103,109215517,https://github.com/apache/samza/pull/103#discussion_r109215517,d6cab1fce54604a2b5ed2702809ce44dc682d7a1,f6238c18908d811aa98822468335fe45df755910
accumulo,484,188314105,https://github.com/apache/accumulo/pull/484#discussion_r188314105,None,None
accumulo,1995,607994959,https://github.com/apache/accumulo/pull/1995#discussion_r607994959,a83eedf5ec9f5054f252566ddd78f0a73664a6dd,d427873b061fd3a1c57135a5457a6c40818b6ae5
cloudstack,2699,194376281,https://github.com/apache/cloudstack/pull/2699#discussion_r194376281,e09069cee7124a7b82f733d28286b0790996b3cd,84b0cf08099b4a7b43cacb2ce89a160fa91deebd
spark,5400,27923456,https://github.com/apache/spark/pull/5400#discussion_r27923456,4e1a842e99a612629dc0a422647da65484138a79,8bd56068d151908ff0c81f77d6f606a29edcf449
gobblin,104,95396477,https://github.com/apache/gobblin/pull/104#issuecomment-95396477,89a65949ffee46c49e552b67eff1201236e0c50a,72c277b4cdc36928ec2e9d6d8a21b5cb545f25eb
flink,1813,229693884,https://github.com/apache/flink/pull/1813#issuecomment-229693884,None,None
gobblin,2656,292076607,https://github.com/apache/gobblin/pull/2656#discussion_r292076607,6dd697b1cdf75fc6d97b672c22e83f97d45ebeb5,8bc1d2b8c229dd97e39458239e7b84a47cfcad67
spark,9193,42587435,https://github.com/apache/spark/pull/9193#discussion_r42587435,05040924e5ea6be9038a36a5299c5da2d4e5ca4d,50a0d2744d0233676683527120405d3aa4e42b37
beam,1230,260433002,https://github.com/apache/beam/pull/1230#issuecomment-260433002,a94526af16465be54a9792a41a5ead9162e7c3c7,a8811ace2cce6f685bb4875562355a8e664fa5bd
beam,9730,331592994,https://github.com/apache/beam/pull/9730#discussion_r331592994,95785590993a1035e4619e0f2b7a4434e03f1abc,7fed22b5ad4c845770bac84944c4743b77495367
hbase,1077,368823636,https://github.com/apache/hbase/pull/1077#discussion_r368823636,None,None
kafka,2492,100844023,https://github.com/apache/kafka/pull/2492#discussion_r100844023,638d45cad9fe935b08b569a72a9bce6de91809f2,64e01dd700411d6d2571f5ec21635ce0dd00ee20
couchdb,3015,488882226,https://github.com/apache/couchdb/pull/3015#discussion_r488882226,None,None
arrow,5213,318643171,https://github.com/apache/arrow/pull/5213#discussion_r318643171,None,None
flink,6076,190841926,https://github.com/apache/flink/pull/6076#discussion_r190841926,None,None
apisix,2329,495666587,https://github.com/apache/apisix/pull/2329#discussion_r495666587,cc865432c4cd1debcea4d0c92d3ba6f5748d3a20,f5770e1c122c956328f5baf3df25bef56a00bba9
nifi,71,130314880,https://github.com/apache/nifi/pull/71#issuecomment-130314880,None,None
zookeeper,684,238789004,https://github.com/apache/zookeeper/pull/684#discussion_r238789004,e413de1a6fd8e72cb7c65d70f1732e8213c69728,5e36b396af525be95e00e2af23a4b6adb59fc0fb
trafficserver,6001,539771774,https://github.com/apache/trafficserver/pull/6001#issuecomment-539771774,428b717c7d2719046e5edf08149a46652015e4b6,c6ae593aefaed126b4b4e462488e320433a87916
arrow,7507,562065051,https://github.com/apache/arrow/pull/7507#discussion_r562065051,b29815bc6db52b2c7aae3bda21b58fcbd4e1e412,bb85b32a5ee45d9ee17443c70de1107be1f28ede
openwhisk,4031,255882825,https://github.com/apache/openwhisk/pull/4031#discussion_r255882825,0292b264212d04c938517e884afb9804deb93e4b,d67486e32a3dff4c27d17d00775b2b72c432319f
spark,11006,178279347,https://github.com/apache/spark/pull/11006#issuecomment-178279347,5220ea8ba171064b328c85ccf20650452af0185d,735e113dfd0a2eda60f01d8974c6f00df34c415f
zookeeper,1417,665952705,https://github.com/apache/zookeeper/pull/1417#issuecomment-665952705,659011a09af407d403310c9a7c6d3e7af671aeae,40bea8dfcb7bceb83d9a7364a8272c114b79108b
spark,22960,231413853,https://github.com/apache/spark/pull/22960#discussion_r231413853,1d3a31b478622a8e76dfeef0f71973aa71730859,24933a9e457fe6b0110de0aa27bc9eaa9dc00fb9
thrift,1039,238129818,https://github.com/apache/thrift/pull/1039#issuecomment-238129818,None,None
flink,12176,426165664,https://github.com/apache/flink/pull/12176#discussion_r426165664,None,None
trafficserver,3322,176559777,https://github.com/apache/trafficserver/pull/3322#discussion_r176559777,None,None
incubator-mxnet,10900,188720460,https://github.com/apache/incubator-mxnet/pull/10900#discussion_r188720460,22f36b4cae19626f55fefc3af81ef870a7d0a647,c408d5089f94b3f32ff7af8362a59de7fb6dd0e4
nifi,1036,81411506,https://github.com/apache/nifi/pull/1036#discussion_r81411506,6c4a16097cf2d969e6ef54ae2a1e1a6e471a8714,3932f99aac84ca79478617fe281c1263ced4bab2
nifi,1918,122836798,https://github.com/apache/nifi/pull/1918#discussion_r122836798,1581cd1662bf6239465fe6fefa472903788a255e,561dc9c7e47ef9dc9f31bece9c2ec92ed648ac6a
incubator-pinot,4387,300516190,https://github.com/apache/incubator-pinot/pull/4387#discussion_r300516190,None,None
beam,4080,150063020,https://github.com/apache/beam/pull/4080#discussion_r150063020,None,None
phoenix,933,510479056,https://github.com/apache/phoenix/pull/933#discussion_r510479056,None,None
systemds,204,73768209,https://github.com/apache/systemds/pull/204#discussion_r73768209,c4ab1e6ebde04687e4b47cae64f45e7b4dc6511f,5f8c532742816e717d8951a8a8b298b8fb41dc31
activemq-artemis,2427,232558150,https://github.com/apache/activemq-artemis/pull/2427#discussion_r232558150,None,None
beam,92,58796896,https://github.com/apache/beam/pull/92#discussion_r58796896,None,None
spark,224,38748839,https://github.com/apache/spark/pull/224#issuecomment-38748839,319edb73644b4b0f310d593fb4a46bc611e2cfa7,aeeb1d78dd2dfcac5f9fd0c750f7273387152efc
activemq-artemis,2241,412575863,https://github.com/apache/activemq-artemis/pull/2241#issuecomment-412575863,None,None
incubator-brooklyn,910,41485190,https://github.com/apache/incubator-brooklyn/pull/910#discussion_r41485190,None,None
spark,9432,154740151,https://github.com/apache/spark/pull/9432#issuecomment-154740151,69c45f0be7a0fa47d97218124e1c90f88d517899,6fb0f591d2775dcb5897a2e8b21b55267320395d
kafka,2143,94173222,https://github.com/apache/kafka/pull/2143#discussion_r94173222,None,None
ignite,6420,273863106,https://github.com/apache/ignite/pull/6420#discussion_r273863106,e440065e1c0442988993813b6bd62918045d89c4,5ff56a8664867dab4b0ec9e8a8c5774a2e107184
kafka,9318,495932581,https://github.com/apache/kafka/pull/9318#discussion_r495932581,3cc85028e0e8e3a0536233eb7c301ccde2d4fa12,48ecb8b38409f5f553d91ca5cb76da98edc1b6c2
spark,15172,83513326,https://github.com/apache/spark/pull/15172#discussion_r83513326,None,None
flink,11794,619004787,https://github.com/apache/flink/pull/11794#issuecomment-619004787,None,None
kafka,683,167010840,https://github.com/apache/kafka/pull/683#issuecomment-167010840,acfa94e35d77b5317a061af1087af41c9150982e,20228c44d44102e3ba573a1186c78a8064c7f9e5
airflow,13929,570530609,https://github.com/apache/airflow/pull/13929#discussion_r570530609,None,None
spark,9773,157865029,https://github.com/apache/spark/pull/9773#issuecomment-157865029,13423740b46cc29e941a96f9402fdb7a342101cb,158d1a78d94e2b26bdb228ffce71cfe410fadf88
fineract,726,596234596,https://github.com/apache/fineract/pull/726#issuecomment-596234596,None,None
geode-native,288,185342808,https://github.com/apache/geode-native/pull/288#discussion_r185342808,None,None
spark,10152,46763785,https://github.com/apache/spark/pull/10152#discussion_r46763785,None,None
spark,22071,209714362,https://github.com/apache/spark/pull/22071#discussion_r209714362,b4ca224095cb7fda6822c431465bfb7f48a4bb2d,897b587a19d8fc5bc67d2daf015d476f93bab40c
flink,6170,195824665,https://github.com/apache/flink/pull/6170#discussion_r195824665,5c2d76920edc1a0f28fc459b7fc747e7fe0e2479,efe12523c7d4eede57229405b2a22a61a735b932
ambari,1646,199117523,https://github.com/apache/ambari/pull/1646#discussion_r199117523,None,None
spark,29104,459576703,https://github.com/apache/spark/pull/29104#discussion_r459576703,4d26695d2a6569d9531a63bfc923d31d11e911fb,1bca27303145c24acca37695735e4ff414285777
airflow,5847,523869438,https://github.com/apache/airflow/pull/5847#issuecomment-523869438,None,None
trafficserver,6609,419565115,https://github.com/apache/trafficserver/pull/6609#discussion_r419565115,None,None
beam,7237,447180932,https://github.com/apache/beam/pull/7237#issuecomment-447180932,None,None
druid,1265,27927153,https://github.com/apache/druid/pull/1265#discussion_r27927153,None,None
kafka,9998,569278561,https://github.com/apache/kafka/pull/9998#discussion_r569278561,None,None
kafka,3765,144588126,https://github.com/apache/kafka/pull/3765#discussion_r144588126,None,None
lucene-solr,1303,387662567,https://github.com/apache/lucene-solr/pull/1303#discussion_r387662567,9e13ddf6b211a4c58955252e05262571c667e09e,c5601e0133c1262c97ce3e80552ad2e3882a8d06
arrow,4542,293670228,https://github.com/apache/arrow/pull/4542#discussion_r293670228,6f9e8ec9b518ef9dce64134e31b972f763a218ec,f38b60cd636ff360dc7863031b118e30f0a8a8b3
drill,159,39804781,https://github.com/apache/drill/pull/159#discussion_r39804781,None,None
kafka,5379,204563539,https://github.com/apache/kafka/pull/5379#discussion_r204563539,None,None
spark,9399,43590281,https://github.com/apache/spark/pull/9399#discussion_r43590281,None,None
nutch,484,555061506,https://github.com/apache/nutch/pull/484#issuecomment-555061506,None,None
drill,520,106658488,https://github.com/apache/drill/pull/520#discussion_r106658488,None,None
spark,5434,92291279,https://github.com/apache/spark/pull/5434#issuecomment-92291279,a69c0913e64d72210be0d1deb89e66136d28f182,252533640bd94477e486967c41db077b34a19c4f
beam,1706,95843283,https://github.com/apache/beam/pull/1706#discussion_r95843283,None,None
beam,4185,153627791,https://github.com/apache/beam/pull/4185#discussion_r153627791,e2859f57fbfb1cf055c7147bd34c4bbf25564d61,01df725d120c3ecd9d8a1a153f64c99d6ec62793
camel-quarkus,570,360695073,https://github.com/apache/camel-quarkus/pull/570#discussion_r360695073,None,None
arrow,4258,490781968,https://github.com/apache/arrow/pull/4258#issuecomment-490781968,None,None
tinkerpop,141,44267313,https://github.com/apache/tinkerpop/pull/141#discussion_r44267313,5c4e9660d7fdf3c6d3aa71dd3742a4f0d549cf01,c6626dac29c4d26503c13da2b7d12b662fd13908
nifi,4369,452304677,https://github.com/apache/nifi/pull/4369#discussion_r452304677,ea91fa0047d4f6ada5f877c07765e20870a0ff15,0c93aae28a7ba3e0863d80605a93c38205a99dd3
tinkerpop,1309,677678867,https://github.com/apache/tinkerpop/pull/1309#issuecomment-677678867,None,None
gobblin,2788,351428413,https://github.com/apache/gobblin/pull/2788#discussion_r351428413,af58c460ffd518fe52613a577fc618b237373348,d077daee684b2af39e427332f267bf4a6344194d
incubator-pinot,4047,288787662,https://github.com/apache/incubator-pinot/pull/4047#discussion_r288787662,3d0fffab119b98c45c454eb486eb3d47c1cdec6d,7df202502ea5d13a9b2a9c66330e05473df8351e
airflow,12096,517611582,https://github.com/apache/airflow/pull/12096#discussion_r517611582,None,None
iceberg,1669,718305151,https://github.com/apache/iceberg/pull/1669#issuecomment-718305151,None,None
spark,4214,25109930,https://github.com/apache/spark/pull/4214#discussion_r25109930,None,None
flink,13595,719467007,https://github.com/apache/flink/pull/13595#issuecomment-719467007,None,None
spark,28370,628792196,https://github.com/apache/spark/pull/28370#issuecomment-628792196,b36592191b32e347ae2bc3ffd9a3887fc2a3891d,75d6daacb542575b63da4e19e375ca621ef5f36c
incubator-doris,5219,559096882,https://github.com/apache/incubator-doris/pull/5219#discussion_r559096882,eabb898c9b03b4a7b0db40e3d235a26f9657ba91,40515d03b5589f36ed2d67f251aa0022c8c77471
kafka,5221,399157359,https://github.com/apache/kafka/pull/5221#issuecomment-399157359,None,None
trafficcontrol,4959,470844261,https://github.com/apache/trafficcontrol/pull/4959#discussion_r470844261,6a3aa3f7300ecbcde9f35b5a67e1ad0363ac165f,5dd3e8f4589cdf7576acec8a7ed3673f0e72dfe4
spark,17459,118818160,https://github.com/apache/spark/pull/17459#discussion_r118818160,289dbdb8ef4b4c216870e306a729ae5c3d6e4936,f9c5506e3165bb851415d5625f085438413c23fe
hbase,809,344314816,https://github.com/apache/hbase/pull/809#discussion_r344314816,None,None
kafka,6234,462503916,https://github.com/apache/kafka/pull/6234#issuecomment-462503916,5f582e631dbe59f55fff87bfb9cc55d292f61971,6685ce38cbed07169fed9096757c8b8b8b298d9f
spark,21356,189349209,https://github.com/apache/spark/pull/21356#discussion_r189349209,09d55afa4167460e732b2f4acb3cdde6029cf952,fc8a1977b337afd29ebdbedcd6d199abe787b421
flink,9082,340395215,https://github.com/apache/flink/pull/9082#discussion_r340395215,b5bc64dc43ee4e92320ae851b7ee61fc680e82b0,4b823f5fcd58a0ecf050bc99d76de612cde5b1e9
druid,7647,283550456,https://github.com/apache/druid/pull/7647#discussion_r283550456,e3fe8c0c9b8ade935e323ea60a5b7fb63944da9f,f3e71fc380edd5b9754fa39b795a2ac808d88b32
kafka,7984,372683286,https://github.com/apache/kafka/pull/7984#discussion_r372683286,42ded2caf421de95ad307b7212bb8d93092e6c44,e219cbc0308a0a76ddd4f72755908030fe8d3ee4
druid,2806,59071300,https://github.com/apache/druid/pull/2806#discussion_r59071300,None,None
spark,19495,144992379,https://github.com/apache/spark/pull/19495#discussion_r144992379,None,None
airflow,1435,215288030,https://github.com/apache/airflow/pull/1435#issuecomment-215288030,None,None
beam,12241,454528596,https://github.com/apache/beam/pull/12241#discussion_r454528596,None,None
geode-native,615,443683084,https://github.com/apache/geode-native/pull/615#discussion_r443683084,c9898d9fc337b60886bccb022fdc78de2f88b8df,0fc103128e8133343a427ec141ab3595cc5ba2da
druid,2683,198480289,https://github.com/apache/druid/pull/2683#issuecomment-198480289,None,None
spark,23260,446345304,https://github.com/apache/spark/pull/23260#issuecomment-446345304,None,None
